NameIndex,cdcvoucher,sg60,By RedeemfromPlatform,By coupon,Age,Gender
SCITIZEN332,Yes,Yes,Yes,No,40,Female
SCITIZEN333,Yes,Yes,No,Yes,95,Male
SCITIZEN334,Yes,Yes,Yes,No,54,Male
SCITIZEN335,Yes,Yes,Yes,No,59,Female
SCITIZEN336,Yes,Yes,No,Yes,72,Female
SCITIZEN337,Yes,Yes,No,Yes,79,Male
SCITIZEN338,Yes,Yes,No,Yes,99,Male
SCITIZEN339,Yes,Yes,Yes,No,34,Female
SCITIZEN340,Yes,Yes,No,Yes,88,Female
SCITIZEN341,Yes,Yes,No,Yes,76,Female
SCITIZEN342,Yes,Yes,No,Yes,76,Male
SCITIZEN343,Yes,Yes,No,Yes,73,Female
SCITIZEN344,Yes,Yes,Yes,No,66,Female
SCITIZEN345,Yes,Yes,Yes,No,33,Female
SCITIZEN346,Yes,Yes,Yes,No,50,Male
SCITIZEN347,Yes,Yes,No,Yes,80,Male
SCITIZEN348,Yes,Yes,Yes,No,35,Male
SCITIZEN349,Yes,Yes,No,Yes,87,Male
SCITIZEN350,Yes,Yes,No,Yes,80,Female
SCITIZEN351,Yes,Yes,Yes,No,50,Female
SCITIZEN352,Yes,Yes,Yes,No,21,Male
SCITIZEN353,Yes,Yes,No,Yes,87,Female
SCITIZEN354,Yes,Yes,Yes,No,69,Female
SCITIZEN355,Yes,Yes,Yes,No,57,Female
SCITIZEN356,Yes,Yes,Yes,No,49,Male
SCITIZEN357,Yes,Yes,Yes,No,63,Male
SCITIZEN358,Yes,Yes,No,Yes,74,Male
SCITIZEN359,Yes,Yes,No,Yes,75,Male
SCITIZEN360,Yes,Yes,Yes,No,54,Female
SCITIZEN361,Yes,Yes,No,Yes,74,Male
SCITIZEN362,Yes,Yes,No,Yes,81,Male
SCITIZEN363,Yes,Yes,No,Yes,85,Female
SCITIZEN364,Yes,Yes,No,Yes,91,Female
SCITIZEN365,Yes,Yes,Yes,No,27,Female
SCITIZEN366,Yes,Yes,No,Yes,90,Female
SCITIZEN367,Yes,Yes,Yes,No,28,Female
SCITIZEN368,Yes,Yes,No,Yes,100,Female
SCITIZEN369,Yes,Yes,Yes,No,43,Male
SCITIZEN370,Yes,Yes,No,Yes,86,Female
SCITIZEN371,Yes,Yes,No,Yes,99,Male
SCITIZEN372,Yes,Yes,Yes,No,53,Male
SCITIZEN373,Yes,Yes,No,Yes,91,Male
SCITIZEN374,Yes,Yes,Yes,No,59,Male
SCITIZEN375,Yes,Yes,Yes,No,53,Female
SCITIZEN376,Yes,Yes,Yes,No,54,Male
SCITIZEN377,Yes,Yes,Yes,No,46,Male
SCITIZEN378,Yes,Yes,No,Yes,89,Female
SCITIZEN379,Yes,Yes,Yes,No,37,Female
SCITIZEN380,Yes,Yes,No,Yes,87,Male
SCITIZEN381,Yes,Yes,No,Yes,82,Female
SCITIZEN382,Yes,Yes,No,Yes,79,Female
SCITIZEN383,Yes,Yes,Yes,No,32,Female
SCITIZEN384,Yes,Yes,No,Yes,89,Female
SCITIZEN385,Yes,Yes,No,Yes,93,Female
SCITIZEN386,Yes,Yes,Yes,No,24,Female
SCITIZEN387,Yes,Yes,No,Yes,94,Male
SCITIZEN388,Yes,Yes,Yes,No,35,Female
SCITIZEN389,Yes,Yes,No,Yes,70,Male
SCITIZEN390,Yes,Yes,Yes,No,31,Female
SCITIZEN391,Yes,Yes,Yes,No,27,Male
SCITIZEN392,Yes,Yes,No,Yes,76,Male
SCITIZEN393,Yes,Yes,Yes,No,41,Male
SCITIZEN394,Yes,Yes,No,Yes,90,Female
SCITIZEN395,Yes,Yes,No,Yes,98,Male
SCITIZEN396,Yes,Yes,Yes,No,39,Male
SCITIZEN397,Yes,Yes,No,Yes,74,Male
SCITIZEN398,Yes,Yes,Yes,No,28,Female
SCITIZEN399,Yes,Yes,No,Yes,85,Female
SCITIZEN400,Yes,Yes,Yes,No,69,Female
SCITIZEN401,Yes,Yes,No,Yes,81,Male
SCITIZEN402,Yes,Yes,No,Yes,89,Male
SCITIZEN403,Yes,Yes,Yes,No,31,Female
SCITIZEN404,Yes,Yes,Yes,No,31,Male
SCITIZEN405,Yes,Yes,Yes,No,53,Male
SCITIZEN406,Yes,Yes,No,Yes,95,Female
SCITIZEN407,Yes,Yes,No,Yes,82,Male
SCITIZEN408,Yes,Yes,No,Yes,91,Male
SCITIZEN409,Yes,Yes,No,Yes,90,Male
SCITIZEN410,Yes,Yes,No,Yes,84,Male
SCITIZEN411,Yes,Yes,No,Yes,74,Female
SCITIZEN412,Yes,Yes,Yes,No,29,Male
SCITIZEN413,Yes,Yes,No,Yes,77,Male
SCITIZEN414,Yes,Yes,Yes,No,60,Male
SCITIZEN415,Yes,Yes,Yes,No,34,Male
SCITIZEN416,Yes,Yes,Yes,No,45,Female
SCITIZEN417,Yes,Yes,No,Yes,98,Male
SCITIZEN418,Yes,Yes,Yes,No,46,Female
SCITIZEN419,Yes,Yes,Yes,No,34,Female
SCITIZEN420,Yes,Yes,No,Yes,90,Male
SCITIZEN421,Yes,Yes,No,Yes,75,Male
SCITIZEN422,Yes,Yes,No,Yes,89,Female
SCITIZEN423,Yes,Yes,Yes,No,29,Female
SCITIZEN424,Yes,Yes,No,Yes,95,Male
SCITIZEN425,Yes,Yes,Yes,No,34,Female
SCITIZEN426,Yes,Yes,No,Yes,78,Female
SCITIZEN427,Yes,Yes,No,Yes,88,Female
SCITIZEN428,Yes,Yes,No,Yes,95,Male
SCITIZEN429,Yes,Yes,No,Yes,85,Female
SCITIZEN430,Yes,Yes,No,Yes,73,Female
SCITIZEN431,Yes,Yes,Yes,No,51,Male
SCITIZEN432,Yes,Yes,No,Yes,94,Male
SCITIZEN433,Yes,Yes,Yes,No,52,Male
SCITIZEN434,Yes,Yes,Yes,No,31,Female
SCITIZEN435,Yes,Yes,Yes,No,66,Male
SCITIZEN436,Yes,Yes,Yes,No,62,Female
SCITIZEN437,Yes,Yes,No,Yes,94,Female
SCITIZEN438,Yes,Yes,Yes,No,48,Male
SCITIZEN439,Yes,Yes,No,Yes,86,Male
SCITIZEN440,Yes,Yes,Yes,No,59,Male
SCITIZEN441,Yes,Yes,No,Yes,73,Male
SCITIZEN442,Yes,Yes,Yes,No,67,Male
SCITIZEN443,Yes,Yes,No,Yes,76,Female
SCITIZEN444,Yes,Yes,No,Yes,78,Female
SCITIZEN445,Yes,Yes,No,Yes,83,Male
SCITIZEN446,Yes,Yes,Yes,No,62,Male
SCITIZEN447,Yes,Yes,Yes,No,58,Female
SCITIZEN448,Yes,Yes,No,Yes,90,Male
SCITIZEN449,Yes,Yes,Yes,No,39,Male
SCITIZEN450,Yes,Yes,No,Yes,91,Female
SCITIZEN451,Yes,Yes,Yes,No,49,Male
SCITIZEN452,Yes,Yes,Yes,No,38,Male
SCITIZEN453,Yes,Yes,Yes,No,55,Male
SCITIZEN454,Yes,Yes,No,Yes,74,Male
SCITIZEN455,Yes,Yes,No,Yes,80,Male
SCITIZEN456,Yes,Yes,No,Yes,92,Male
SCITIZEN457,Yes,Yes,No,Yes,71,Female
SCITIZEN458,Yes,Yes,Yes,No,56,Male
SCITIZEN459,Yes,Yes,No,Yes,96,Male
SCITIZEN460,Yes,Yes,No,Yes,83,Female
SCITIZEN461,Yes,Yes,Yes,No,58,Male
SCITIZEN462,Yes,Yes,No,Yes,97,Male
SCITIZEN463,Yes,Yes,No,Yes,94,Male
SCITIZEN464,Yes,Yes,Yes,No,63,Female
SCITIZEN465,Yes,Yes,No,Yes,71,Female
SCITIZEN466,Yes,Yes,No,Yes,93,Female
SCITIZEN467,Yes,Yes,No,Yes,98,Female
SCITIZEN468,Yes,Yes,Yes,No,47,Male
SCITIZEN469,Yes,Yes,No,Yes,92,Female
SCITIZEN470,Yes,Yes,No,Yes,81,Male
SCITIZEN471,Yes,Yes,No,Yes,79,Male
SCITIZEN472,Yes,Yes,Yes,No,29,Male
SCITIZEN473,Yes,Yes,Yes,No,44,Male
SCITIZEN474,Yes,Yes,Yes,No,33,Male
SCITIZEN475,Yes,Yes,Yes,No,64,Female
SCITIZEN476,Yes,Yes,No,Yes,88,Male
SCITIZEN477,Yes,Yes,Yes,No,64,Female
SCITIZEN478,Yes,Yes,No,Yes,97,Female
SCITIZEN479,Yes,Yes,Yes,No,60,Female
SCITIZEN480,Yes,Yes,Yes,No,32,Male
SCITIZEN481,Yes,Yes,Yes,No,55,Male
SCITIZEN482,Yes,Yes,No,Yes,79,Male
SCITIZEN483,Yes,Yes,Yes,No,50,Female
SCITIZEN484,Yes,Yes,Yes,No,57,Male
SCITIZEN485,Yes,Yes,Yes,No,69,Female
SCITIZEN486,Yes,Yes,No,Yes,83,Male
SCITIZEN487,Yes,Yes,Yes,No,31,Female
SCITIZEN488,Yes,Yes,Yes,No,25,Male
SCITIZEN489,Yes,Yes,Yes,No,45,Female
SCITIZEN490,Yes,Yes,No,Yes,84,Male
SCITIZEN491,Yes,Yes,Yes,No,64,Male
SCITIZEN492,Yes,Yes,Yes,No,58,Male
SCITIZEN493,Yes,Yes,Yes,No,22,Male
SCITIZEN494,Yes,Yes,No,Yes,71,Female
SCITIZEN495,Yes,Yes,No,Yes,91,Male
SCITIZEN496,Yes,Yes,No,Yes,94,Male
SCITIZEN497,Yes,Yes,No,Yes,71,Female
SCITIZEN498,Yes,Yes,Yes,No,28,Female
SCITIZEN499,Yes,Yes,Yes,No,50,Male
SCITIZEN500,Yes,Yes,No,Yes,89,Female
SCITIZEN501,Yes,Yes,No,Yes,93,Female
SCITIZEN502,Yes,Yes,No,Yes,95,Female
SCITIZEN503,Yes,Yes,No,Yes,92,Female
SCITIZEN504,Yes,Yes,Yes,No,67,Female
SCITIZEN505,Yes,Yes,No,Yes,74,Female
SCITIZEN506,Yes,Yes,Yes,No,39,Female
SCITIZEN507,Yes,Yes,No,Yes,97,Male
SCITIZEN508,Yes,Yes,No,Yes,89,Male
SCITIZEN509,Yes,Yes,No,Yes,77,Female
SCITIZEN510,Yes,Yes,No,Yes,93,Male
SCITIZEN511,Yes,Yes,Yes,No,59,Female
SCITIZEN512,Yes,Yes,Yes,No,42,Female
SCITIZEN513,Yes,Yes,Yes,No,67,Male
SCITIZEN514,Yes,Yes,No,Yes,77,Male
SCITIZEN515,Yes,Yes,No,Yes,85,Male
SCITIZEN516,Yes,Yes,No,Yes,88,Male
SCITIZEN517,Yes,Yes,Yes,No,39,Male
SCITIZEN518,Yes,Yes,No,Yes,95,Female
SCITIZEN519,Yes,Yes,Yes,No,25,Female
SCITIZEN520,Yes,Yes,Yes,No,59,Male
SCITIZEN521,Yes,Yes,No,Yes,74,Female
SCITIZEN522,Yes,Yes,Yes,No,29,Female
SCITIZEN523,Yes,Yes,Yes,No,53,Male
SCITIZEN524,Yes,Yes,No,Yes,77,Female
SCITIZEN525,Yes,Yes,Yes,No,60,Male
SCITIZEN526,Yes,Yes,Yes,No,39,Female
SCITIZEN527,Yes,Yes,No,Yes,75,Male
SCITIZEN528,Yes,Yes,Yes,No,43,Female
SCITIZEN529,Yes,Yes,No,Yes,95,Male
SCITIZEN530,Yes,Yes,Yes,No,21,Male
SCITIZEN531,Yes,Yes,Yes,No,43,Female
SCITIZEN532,Yes,Yes,No,Yes,88,Female
SCITIZEN533,Yes,Yes,Yes,No,30,Female
SCITIZEN534,Yes,Yes,No,Yes,70,Male
SCITIZEN535,Yes,Yes,Yes,No,25,Male
SCITIZEN536,Yes,Yes,Yes,No,61,Male
SCITIZEN537,Yes,Yes,No,Yes,95,Male
SCITIZEN538,Yes,Yes,No,Yes,100,Female
SCITIZEN539,Yes,Yes,Yes,No,43,Female
SCITIZEN540,Yes,Yes,Yes,No,58,Female
SCITIZEN541,Yes,Yes,Yes,No,22,Female
SCITIZEN542,Yes,Yes,No,Yes,75,Male
SCITIZEN543,Yes,Yes,No,Yes,76,Male
SCITIZEN544,Yes,Yes,Yes,No,36,Female
SCITIZEN545,Yes,Yes,No,Yes,91,Male
SCITIZEN546,Yes,Yes,No,Yes,96,Female
SCITIZEN547,Yes,Yes,No,Yes,97,Male
SCITIZEN548,Yes,Yes,No,Yes,79,Male
SCITIZEN549,Yes,Yes,Yes,No,52,Female
SCITIZEN550,Yes,Yes,No,Yes,73,Female
SCITIZEN551,Yes,Yes,Yes,No,27,Female
SCITIZEN552,Yes,Yes,No,Yes,72,Male
SCITIZEN553,Yes,Yes,No,Yes,98,Female
SCITIZEN554,Yes,Yes,Yes,No,22,Male
SCITIZEN555,Yes,Yes,Yes,No,46,Male
SCITIZEN556,Yes,Yes,No,Yes,97,Male
SCITIZEN557,Yes,Yes,No,Yes,84,Male
SCITIZEN558,Yes,Yes,Yes,No,57,Male
SCITIZEN559,Yes,Yes,Yes,No,45,Male
SCITIZEN560,Yes,Yes,Yes,No,51,Female
SCITIZEN561,Yes,Yes,Yes,No,24,Male
SCITIZEN562,Yes,Yes,Yes,No,41,Female
SCITIZEN563,Yes,Yes,Yes,No,53,Female
SCITIZEN564,Yes,Yes,No,Yes,84,Female
SCITIZEN565,Yes,Yes,No,Yes,75,Male
SCITIZEN566,Yes,Yes,Yes,No,37,Female
SCITIZEN567,Yes,Yes,Yes,No,40,Male
SCITIZEN568,Yes,Yes,No,Yes,98,Male
SCITIZEN569,Yes,Yes,Yes,No,66,Female
SCITIZEN570,Yes,Yes,No,Yes,90,Female
SCITIZEN571,Yes,Yes,Yes,No,26,Male
SCITIZEN572,Yes,Yes,No,Yes,96,Male
SCITIZEN573,Yes,Yes,No,Yes,83,Male
SCITIZEN574,Yes,Yes,Yes,No,38,Male
SCITIZEN575,Yes,Yes,No,Yes,77,Female
SCITIZEN576,Yes,Yes,Yes,No,59,Female
SCITIZEN577,Yes,Yes,No,Yes,94,Female
SCITIZEN578,Yes,Yes,No,Yes,73,Male
SCITIZEN579,Yes,Yes,No,Yes,80,Male
SCITIZEN580,Yes,Yes,No,Yes,83,Male
SCITIZEN581,Yes,Yes,Yes,No,44,Male
SCITIZEN582,Yes,Yes,No,Yes,89,Female
SCITIZEN583,Yes,Yes,Yes,No,23,Female
SCITIZEN584,Yes,Yes,Yes,No,54,Female
SCITIZEN585,Yes,Yes,Yes,No,29,Female
SCITIZEN586,Yes,Yes,Yes,No,23,Female
SCITIZEN587,Yes,Yes,Yes,No,32,Female
SCITIZEN588,Yes,Yes,No,Yes,98,Male
SCITIZEN589,Yes,Yes,Yes,No,39,Female
SCITIZEN590,Yes,Yes,Yes,No,53,Male
SCITIZEN591,Yes,Yes,Yes,No,44,Male
SCITIZEN592,Yes,Yes,No,Yes,73,Male
SCITIZEN593,Yes,Yes,Yes,No,46,Female
SCITIZEN594,Yes,Yes,No,Yes,84,Male
SCITIZEN595,Yes,Yes,No,Yes,82,Female
SCITIZEN596,Yes,Yes,Yes,No,31,Female
SCITIZEN597,Yes,Yes,No,Yes,71,Male
SCITIZEN598,Yes,Yes,Yes,No,58,Female
SCITIZEN599,Yes,Yes,No,Yes,71,Male
SCITIZEN600,Yes,Yes,Yes,No,46,Female
SCITIZEN601,Yes,Yes,No,Yes,91,Female
SCITIZEN602,Yes,Yes,Yes,No,56,Female
SCITIZEN603,Yes,Yes,Yes,No,43,Female
SCITIZEN604,Yes,Yes,No,Yes,77,Female
SCITIZEN605,Yes,Yes,Yes,No,64,Female
SCITIZEN606,Yes,Yes,No,Yes,74,Female
SCITIZEN607,Yes,Yes,Yes,No,53,Male
SCITIZEN608,Yes,Yes,No,Yes,81,Female
SCITIZEN609,Yes,Yes,Yes,No,24,Male
SCITIZEN610,Yes,Yes,Yes,No,65,Male
SCITIZEN611,Yes,Yes,Yes,No,58,Male
SCITIZEN612,Yes,Yes,No,Yes,94,Male
SCITIZEN613,Yes,Yes,Yes,No,22,Female
SCITIZEN614,Yes,Yes,No,Yes,96,Male
SCITIZEN615,Yes,Yes,Yes,No,54,Female
SCITIZEN616,Yes,Yes,Yes,No,50,Female
SCITIZEN617,Yes,Yes,No,Yes,88,Female
SCITIZEN618,Yes,Yes,No,Yes,88,Male
SCITIZEN619,Yes,Yes,Yes,No,62,Male
SCITIZEN620,Yes,Yes,Yes,No,68,Female
SCITIZEN621,Yes,Yes,Yes,No,52,Female
SCITIZEN622,Yes,Yes,No,Yes,81,Male
SCITIZEN623,Yes,Yes,Yes,No,55,Male
SCITIZEN624,Yes,Yes,Yes,No,66,Female
SCITIZEN625,Yes,Yes,Yes,No,37,Male
SCITIZEN626,Yes,Yes,Yes,No,27,Female
SCITIZEN627,Yes,Yes,No,Yes,100,Male
SCITIZEN628,Yes,Yes,Yes,No,65,Male
SCITIZEN629,Yes,Yes,No,Yes,97,Male
SCITIZEN630,Yes,Yes,Yes,No,37,Female
SCITIZEN631,Yes,Yes,No,Yes,89,Female
SCITIZEN632,Yes,Yes,No,Yes,84,Male
SCITIZEN633,Yes,Yes,No,Yes,98,Female
SCITIZEN634,Yes,Yes,Yes,No,39,Female
SCITIZEN635,Yes,Yes,Yes,No,66,Female
SCITIZEN636,Yes,Yes,Yes,No,51,Female
SCITIZEN637,Yes,Yes,No,Yes,70,Male
SCITIZEN638,Yes,Yes,Yes,No,22,Male
SCITIZEN639,Yes,Yes,No,Yes,76,Female
SCITIZEN640,Yes,Yes,Yes,No,63,Male
SCITIZEN641,Yes,Yes,No,Yes,89,Male
SCITIZEN642,Yes,Yes,Yes,No,31,Male
SCITIZEN643,Yes,Yes,Yes,No,61,Female
SCITIZEN644,Yes,Yes,Yes,No,66,Female
SCITIZEN645,Yes,Yes,No,Yes,99,Male
SCITIZEN646,Yes,Yes,Yes,No,37,Female
SCITIZEN647,Yes,Yes,No,Yes,76,Male
SCITIZEN648,Yes,Yes,Yes,No,36,Female
SCITIZEN649,Yes,Yes,Yes,No,25,Male
SCITIZEN650,Yes,Yes,No,Yes,97,Female
SCITIZEN651,Yes,Yes,No,Yes,83,Male
SCITIZEN652,Yes,Yes,No,Yes,93,Female
SCITIZEN653,Yes,Yes,Yes,No,27,Female
SCITIZEN654,Yes,Yes,Yes,No,67,Male
SCITIZEN655,Yes,Yes,Yes,No,59,Female
SCITIZEN656,Yes,Yes,No,Yes,100,Female
SCITIZEN657,Yes,Yes,Yes,No,37,Male
SCITIZEN658,Yes,Yes,Yes,No,57,Male
SCITIZEN659,Yes,Yes,Yes,No,29,Female
SCITIZEN660,Yes,Yes,Yes,No,28,Female
SCITIZEN661,Yes,Yes,No,Yes,75,Male
SCITIZEN662,Yes,Yes,Yes,No,60,Male
SCITIZEN663,Yes,Yes,No,Yes,82,Female
SCITIZEN664,Yes,Yes,Yes,No,57,Male
SCITIZEN665,Yes,Yes,No,Yes,90,Male
